city,cell_id,metric,benchmark_count,human_miles,waymo_miles
PHOENIX,9740002606234730496,observed_any_injury,2.0,14667801.973887993,250.27946993523952
PHOENIX,9740002674954207232,observed_any_injury,0.0,1298564.3740745399,0.09969139216623821
PHOENIX,9740002709313945600,observed_any_injury,7.0,10657942.491250152,5177.3676685947785
PHOENIX,9740002743673683968,observed_any_injury,18.0,14117348.421208927,3320.107934237033
PHOENIX,9740002915472375808,observed_any_injury,7.0,5410645.953483107,1970.2956877625222
PHOENIX,9740002949832114176,observed_any_injury,0.0,11779494.11085129,8267.289322385992
PHOENIX,9740002984191852544,observed_any_injury,11.0,10964097.261854578,6691.8648269547
PHOENIX,9740003018551590912,observed_any_injury,0.0,3444797.810421834,1779.6573956741654
PHOENIX,9740003052911329280,observed_any_injury,2.0,7386958.045625767,2130.5976182288773
PHOENIX,9740003087271067648,observed_any_injury,3.0,9292962.581707237,4625.168033420369
PHOENIX,9740003155990544384,observed_any_injury,0.0,2327896.5629988057,1438.169713563127
PHOENIX,9740003190350282752,observed_any_injury,2.0,5825691.966848621,3248.6527339016175
PHOENIX,9740003224710021120,observed_any_injury,10.0,14071680.873854736,8538.54196703154
PHOENIX,9740003259069759488,observed_any_injury,4.0,10972637.512010418,5456.5841480242425
PHOENIX,9740003293429497856,observed_any_injury,21.0,22665065.030069835,10847.538381050792
PHOENIX,9740003327789236224,observed_any_injury,1.0,13253667.5098634,8680.390051375993
PHOENIX,9740003362148974592,observed_any_injury,15.0,13043265.350483803,1681.0547033212679
PHOENIX,9740003396508712960,observed_any_injury,1.0,6482563.220618698,1321.0393889669158
PHOENIX,9740003430868451328,observed_any_injury,3.0,5905362.262705181,142.99851099956612
PHOENIX,9740003533947666432,observed_any_injury,16.0,14369725.150434004,35.32598677532409
PHOENIX,9740004152422957056,observed_any_injury,19.0,10896780.11071058,776.225774728828
PHOENIX,9740004186782695424,observed_any_injury,3.0,8637683.170941463,925.3948858547836
PHOENIX,9740004289861910528,observed_any_injury,23.0,15952253.24930936,894.4466853836901
PHOENIX,9740004324221648896,observed_any_injury,2.0,2002887.9992401053,1361.6093872229226
PHOENIX,9740004358581387264,observed_any_injury,9.0,10191363.129051521,1.532711843239909
PHOENIX,9740004633459294208,observed_any_injury,2.0,4893529.897677651,30.431404946400807
PHOENIX,9740004667819032576,observed_any_injury,5.0,8382694.854623479,2842.885297280273
PHOENIX,9740004702178770944,observed_any_injury,23.0,21889776.200297553,19490.85445135839
PHOENIX,9740004736538509312,observed_any_injury,2.0,4760017.511159565,5566.577473748273
PHOENIX,9740005011416416256,observed_any_injury,5.0,5116786.88278831,139.98675675556396
PHOENIX,9740005045776154624,observed_any_injury,2.0,10878577.31079399,2682.0486228912587
PHOENIX,9740005080135892992,observed_any_injury,3.0,14622038.409715697,4648.570052370415
PHOENIX,9740005114495631360,observed_any_injury,28.0,23937829.49622813,26635.850449329253
PHOENIX,9740005148855369728,observed_any_injury,5.0,10215774.515426196,23609.349535168833
PHOENIX,9740005320654061568,observed_any_injury,0.0,8640794.245970232,19278.49849463348
PHOENIX,9740005389373538304,observed_any_injury,2.0,8575363.22243168,29446.9561409269
PHOENIX,9740005423733276672,observed_any_injury,0.0,960546.460769936,840.8555351032013
PHOENIX,9740005458093015040,observed_any_injury,0.0,4242490.857306789,1883.8213365055412
PHOENIX,9740005492452753408,observed_any_injury,2.0,5689382.6268239645,4635.770159892403
PHOENIX,9740005526812491776,observed_any_injury,0.0,1286170.5701760822,1857.4647122479425
PHOENIX,9740005561172230144,observed_any_injury,5.0,11355017.252320996,9522.342443513122
PHOENIX,9740005595531968512,observed_any_injury,14.0,11951588.964065887,7653.031568241883
PHOENIX,9740005629891706880,observed_any_injury,19.0,13879588.88011244,9095.775436791513
PHOENIX,9740005664251445248,observed_any_injury,2.0,17516735.6687251,5502.101043738202
PHOENIX,9740005698611183616,observed_any_injury,2.0,15883015.984933825,2674.452664686517
PHOENIX,9740005732970921984,observed_any_injury,15.0,13627560.41495119,6046.7486002672285
PHOENIX,9740005767330660352,observed_any_injury,23.0,21754966.064012196,21089.62244805794
PHOENIX,9740005801690398720,observed_any_injury,5.0,5012620.819738936,2476.2089741918408
PHOENIX,9740005836050137088,observed_any_injury,11.0,18719618.15387999,4512.38555547973
PHOENIX,9740005870409875456,observed_any_injury,12.0,29895649.703185987,16985.469837353405
PHOENIX,9740005904769613824,observed_any_injury,11.0,23583148.078031655,14684.585510269937
PHOENIX,9740005939129352192,observed_any_injury,11.0,13407471.372491518,3069.9191773137245
PHOENIX,9740005973489090560,observed_any_injury,10.0,14047172.631897153,2229.598275327226
PHOENIX,9740006007848828928,observed_any_injury,11.0,20152448.589578792,12537.402937124958
PHOENIX,9740006042208567296,observed_any_injury,3.0,10504867.928758906,4610.435236508445
PHOENIX,9740006076568305664,observed_any_injury,0.0,5688503.662676038,1297.5166542656402
PHOENIX,9740006110928044032,observed_any_injury,5.0,9212078.919846725,4348.631242924271
PHOENIX,9740006145287782400,observed_any_injury,11.914671400817312,13096025.70973847,6924.695125383925
PHOENIX,9740006179647520768,observed_any_injury,2.0,7271255.038771269,4383.126847117582
PHOENIX,9740006214007259136,observed_any_injury,15.0,14646664.085293693,11174.677558843387
PHOENIX,9740006248366997504,observed_any_injury,10.0,8493073.511443587,10188.91638116534
PHOENIX,9740006282726735872,observed_any_injury,2.0,7609434.190769755,4808.023986977025
PHOENIX,9740006317086474240,observed_any_injury,30.914671400817312,26037099.6556093,17788.204522456566
PHOENIX,9740006351446212608,observed_any_injury,10.0,15839736.814683117,5511.109910421345
PHOENIX,9740006385805950976,observed_any_injury,19.0,7697825.2296180185,7384.010133963227
PHOENIX,9740006420165689344,observed_any_injury,21.0,20700550.489822034,23052.835895736378
PHOENIX,9740006454525427712,observed_any_injury,13.0,17402612.02611957,13719.26272355254
PHOENIX,9740006488885166080,observed_any_injury,13.0,9083756.56774889,16603.61816869672
PHOENIX,9740006523244904448,observed_any_injury,0.0,6376715.371065345,16490.977764366275
PHOENIX,9740006557604642816,observed_any_injury,6.0,14823262.349194538,13094.707821201153
PHOENIX,9740006591964381184,observed_any_injury,3.0,1817039.0772593797,2110.501994947304
PHOENIX,9740006626324119552,observed_any_injury,2.0,7801044.936318398,3545.083154059786
PHOENIX,9740006660683857920,observed_any_injury,0.0,16711853.810518544,8124.880928653481
PHOENIX,9740006695043596288,observed_any_injury,12.658685603269243,10563612.947064195,12815.549650460747
PHOENIX,9740006763763073024,observed_any_injury,1.9146714008173111,7409987.663923094,7833.700232370532
PHOENIX,9740006798122811392,observed_any_injury,16.914671400817312,12363289.311650462,10865.748767870495
PHOENIX,9740006832482549760,observed_any_injury,3.0,11394012.106825707,13055.160712957819
PHOENIX,9740006866842288128,observed_any_injury,0.0,5346162.797731906,6349.353094390623
PHOENIX,9740006901202026496,observed_any_injury,0.0,2368092.5576868956,4084.7764657755706
PHOENIX,9740006969921503232,observed_any_injury,0.0,4078690.8929230864,3937.209207145863
PHOENIX,9740007004281241600,observed_any_injury,9.0,21410558.735474408,20445.153956202314
PHOENIX,9740007038640979968,observed_any_injury,8.0,19150532.990989354,28500.338422601166
PHOENIX,9740007073000718336,observed_any_injury,1.0,10334880.99807115,4591.2547624133
PHOENIX,9740007107360456704,observed_any_injury,6.0,14727512.691504976,25706.767905323366
PHOENIX,9740007141720195072,observed_any_injury,6.0,17347111.685253464,26325.56743031155
PHOENIX,9740007176079933440,observed_any_injury,40.0,27838018.764121477,22104.18799265383
PHOENIX,9740007210439671808,observed_any_injury,18.0,20738273.543049466,22198.441395619568
PHOENIX,9740007244799410176,observed_any_injury,19.0,12887921.482654199,25077.26339686281
PHOENIX,9740007279159148544,observed_any_injury,2.914671400817311,5434002.879839123,1773.524120961065
PHOENIX,9740007313518886912,observed_any_injury,8.0,6557606.894995282,134.28730636821155
PHOENIX,9740007347878625280,observed_any_injury,0.0,5982139.028188703,15.751484707349574
PHOENIX,9740007382238363648,observed_any_injury,0.0,1544051.1989750904,1287.048920156875
PHOENIX,9740007416598102016,observed_any_injury,7.0,16506441.319828415,4851.124972451965
PHOENIX,9740007450957840384,observed_any_injury,7.0,10730720.785990888,26719.00594719351
PHOENIX,9740007485317578752,observed_any_injury,18.914671400817312,14110235.027056385,3032.933680115702
PHOENIX,9740007519677317120,observed_any_injury,40.0,21958078.359869238,2672.405668616361
PHOENIX,9740007554037055488,observed_any_injury,20.0,12947316.706226079,70.67391986741195
PHOENIX,9740007588396793856,observed_any_injury,6.0,7499660.953872471,3.173654840792374
PHOENIX,9740007828914962432,observed_any_injury,0.0,7614737.4014027,7.750620441754792
PHOENIX,9740007863274700800,observed_any_injury,2.914671400817311,10623547.898140773,2980.5318204639875
PHOENIX,9740007897634439168,observed_any_injury,32.829342801634624,19381042.230671007,5082.423993468011
PHOENIX,9740007931994177536,observed_any_injury,6.0,13808219.084532358,1164.7016410035546
PHOENIX,9740007966353915904,observed_any_injury,4.0,4387219.945744709,1339.9733845595094
PHOENIX,9740008035073392640,observed_any_injury,36.91467140081731,9671008.307737375,13108.338659565672
PHOENIX,9740008069433131008,observed_any_injury,18.914671400817312,16505972.139453096,6727.039167041377
PHOENIX,9740008103792869376,observed_any_injury,42.829342801634624,17474051.306475107,2399.3337552133557
PHOENIX,9740008138152607744,observed_any_injury,37.829342801634624,15251761.01844654,16032.391910675293
PHOENIX,9740008172512346112,observed_any_injury,10.0,12175302.181313256,712.9177073075339
PHOENIX,9740008206872084480,observed_any_injury,4.0,11490704.622904377,792.4901454108403
PHOENIX,9740008241231822848,observed_any_injury,3.8293428016346223,4116485.185313645,769.9364150911348
PHOENIX,9740008275591561216,observed_any_injury,3.0,6253960.010880129,1779.2380898468778
PHOENIX,9740008309951299584,observed_any_injury,26.744014202451936,13067003.135928491,2979.211307780268
PHOENIX,9740008344311037952,observed_any_injury,3.0,13236893.622375622,411.7280586805747
PHOENIX,9740008378670776320,observed_any_injury,8.0,15023353.341392508,141.1131622795504
PHOENIX,9740008413030514688,observed_any_injury,1.0,3829978.618317919,281.2456224641764
PHOENIX,9740008859707113472,observed_any_injury,7.0,25549136.396438166,191.66558685877607
PHOENIX,9740008928426590208,observed_any_injury,5.0,6547460.1625026595,1595.4076441459363
PHOENIX,9740008962786328576,observed_any_injury,3.0,8958227.613096884,155.27847933718087
PHOENIX,9740008997146066944,observed_any_injury,41.0,15055701.794000765,2824.097191820859
PHOENIX,9740009031505805312,observed_any_injury,30.0,17029186.66559966,12219.266999495585
PHOENIX,9740009065865543680,observed_any_injury,1.0,7680505.1491239825,3505.043471117922
PHOENIX,9740009100225282048,observed_any_injury,14.0,10511790.48100323,6923.963648224812
PHOENIX,9740009134585020416,observed_any_injury,6.0,2501684.730546621,1483.8300380980968
PHOENIX,9740009168944758784,observed_any_injury,4.0,5923748.218310366,3858.091068330545
PHOENIX,9740009375103188992,observed_any_injury,3.0,19840527.143039417,54.531535813603355
PHOENIX,9740062289100275712,observed_any_injury,19.634742413076975,16309618.499521248,37.33545253940857
PHOENIX,9740062735776874496,observed_any_injury,20.720071012259663,16913943.84494563,2756.683181300714
PHOENIX,9740062770136612864,observed_any_injury,17.061385408990418,7891402.5337572945,4217.652954269286
PHOENIX,9740062804496351232,observed_any_injury,12.658685603269243,7712851.690563553,6109.685207062379
PHOENIX,9740062838856089600,observed_any_injury,37.61079922288472,15882766.445430534,39667.34513848114
PHOENIX,9740062873215827968,observed_any_injury,23.37875661552891,9003630.418097895,15118.600273091211
PHOENIX,9740062907575566336,observed_any_injury,12.317371206538485,10828089.050777901,5220.554283594726
PHOENIX,9740062941935304704,observed_any_injury,8.317371206538487,6985703.574733968,12.244285024048276
PHOENIX,9740063045014519808,observed_any_injury,15.061385408990416,12893381.36753486,316.4531618000669
PHOENIX,9740063079374258176,observed_any_injury,26.122770817980843,15782367.39509578,5207.772228365453
PHOENIX,9740063113733996544,observed_any_injury,14.805399611442349,6842068.058675979,345.23851861269566
PHOENIX,9740063148093734912,observed_any_injury,23.37875661552891,12003233.786571715,416.1916432102504
PHOENIX,9740063182453473280,observed_any_injury,26.037442218798162,16865290.854115944,3523.960454673736
PHOENIX,9740063216813211648,observed_any_injury,17.890728210625042,18074570.69290329,19595.27901263044
PHOENIX,9740063251172950016,observed_any_injury,33.52547062370203,17014665.61847427,22695.867031129652
PHOENIX,9740063285532688384,observed_any_injury,17.63474241307697,15179853.079377675,23748.919434488376
PHOENIX,9740063319892426752,observed_any_injury,37.440142024519346,22026765.694833074,27586.976132975702
PHOENIX,9740063354252165120,observed_any_injury,10.488028404903865,12469052.181361161,30827.023445151775
PHOENIX,9740063388611903488,observed_any_injury,45.35481342533665,20329138.653212905,23466.788766013
PHOENIX,9740063422971641856,observed_any_injury,49.098827627788594,15589598.98531564,12334.775278515446
PHOENIX,9740063457331380224,observed_any_injury,10.317371206538485,8303595.888412717,27950.39428654569
PHOENIX,9740063491691118592,observed_any_injury,6.744014202451933,5380619.603911149,10117.998461888144
PHOENIX,9740063526050856960,observed_any_injury,9.317371206538487,8429425.086515043,9756.363039496506
PHOENIX,9740063560410595328,observed_any_injury,37.829342801634624,17742322.869361807,13364.782501776788
PHOENIX,9740063594770333696,observed_any_injury,30.976056809807737,19447769.500515953,18412.572123863407
PHOENIX,9740063835288502272,observed_any_injury,20.378756615528907,13745786.319205014,56.1398745980419
PHOENIX,9740065278397513728,observed_any_injury,6.0,10185971.427933384,17629.317082432128
PHOENIX,9740065312757252096,observed_any_injury,23.0,14137246.738546355,13412.95752653257
PHOENIX,9740065347116990464,observed_any_injury,2.914671400817311,7423854.44270719,13912.078075213398
PHOENIX,9740065381476728832,observed_any_injury,1.0,4325633.9333124375,13497.590825943576
PHOENIX,9740065415836467200,observed_any_injury,18.0,8565862.293660618,17874.664420420566
PHOENIX,9740065450196205568,observed_any_injury,28.0,15745402.61195746,16450.066768375447
PHOENIX,9740065484555943936,observed_any_injury,34.0,15048810.539227365,13654.156580462515
PHOENIX,9740065518915682304,observed_any_injury,7.0,8846773.649226302,14765.599849451366
PHOENIX,9740065553275420672,observed_any_injury,10.0,8075256.308867522,20142.415850273348
PHOENIX,9740065587635159040,observed_any_injury,4.0,3751059.751112262,9874.879368553662
PHOENIX,9740065621994897408,observed_any_injury,39.91467140081731,13380407.73640541,16500.43045742929
PHOENIX,9740065656354635776,observed_any_injury,46.91467140081731,12585708.137476876,14885.807055568748
PHOENIX,9740065690714374144,observed_any_injury,12.91467140081731,9808132.598387567,3.8615253588008227
PHOENIX,9740065931232542720,observed_any_injury,14.0,11551622.90516442,1.0364031032046725
PHOENIX,9740065965592281088,observed_any_injury,37.0,13878187.072184779,2799.908870381805
PHOENIX,9740065999952019456,observed_any_injury,33.829342801634624,13716601.689801808,7448.950798735272
PHOENIX,9740066034311757824,observed_any_injury,8.0,4085224.4187746895,10590.00496784468
PHOENIX,9740066068671496192,observed_any_injury,6.0,4994968.628779192,4018.216864068315
PHOENIX,9740066103031234560,observed_any_injury,4.0,9689056.227115069,4486.667359930661
PHOENIX,9740066137390972928,observed_any_injury,6.0,11969929.327754868,1453.108484705954
PHOENIX,9740066171750711296,observed_any_injury,17.0,14159185.510683365,801.7245045134174
PHOENIX,9740066206110449664,observed_any_injury,0.0,5352998.155897495,6424.503930946751
PHOENIX,9740066240470188032,observed_any_injury,5.0,6821540.607697336,5643.226212040418
PHOENIX,9740066274829926400,observed_any_injury,0.0,7637576.255567061,789.1638487575808
PHOENIX,9740066309189664768,observed_any_injury,14.0,10318085.994102068,1878.6083190076513
PHOENIX,9740066343549403136,observed_any_injury,38.91467140081731,12342660.08114805,3422.314338356196
PHOENIX,9740066584067571712,observed_any_injury,2.0,11441889.084420549,0.06249851731898389
PHOENIX,9740066618427310080,observed_any_injury,0.0,7542811.657876962,0.6937111733892911
PHOENIX,9740066652787048448,observed_any_injury,9.0,7738002.404160435,0.7568680199743034
PHOENIX,9740066687146786816,observed_any_injury,57.65868560326925,16500628.08965891,0.7506718035304214
PHOENIX,9740067133823385600,observed_any_injury,2.744014202451933,5934524.140506294,0.68880508122085
PHOENIX,9740067168183123968,observed_any_injury,2.744014202451933,7446259.335575519,0.7058120396056055
PHOENIX,9740068302054490112,observed_any_injury,17.890728210625042,16054420.544249758,0.1072753839558348
PHOENIX,9740068370773966848,observed_any_injury,11.146714008173108,13962874.664445236,0.6958119820373636
PHOENIX,9740068405133705216,observed_any_injury,8.402699805721177,15513955.563784942,0.5890178629384893
PHOENIX,9740068714371350528,observed_any_injury,10.402699805721177,19468655.6589924,0.695427247917693
PHOENIX,9740068748731088896,observed_any_injury,3.8293428016346223,9633648.284482533,0.7032777812803324
PHOENIX,9740068920529780736,observed_any_injury,1.829342801634622,11430308.492708731,0.4652494172488321
PHOENIX,9740068954889519104,observed_any_injury,4.829342801634622,8504785.268210508,0.7039779790268437
PHOENIX,9740069092328472576,observed_any_injury,2.0,7503119.984231338,0.25273473360882326
PHOENIX,9740069126688210944,observed_any_injury,17.488028404903865,12441167.99086244,0.6985086499719458
PHOENIX,9740069229767426048,observed_any_injury,22.29342801634622,14591776.7123436,1.2597557113570201
PHOENIX,9740069264127164416,observed_any_injury,3.8293428016346223,5455175.5238147285,0.6569868586168881
PHOENIX,9740069298486902784,observed_any_injury,16.232042607355798,15828849.20174038,0.3804748306023257
SAN_FRANCISCO,9260949341382639616,airbag,0.0,5350495.603252049,84717.9000799796
SAN_FRANCISCO,9260949375742377984,airbag,16.697849213691025,21608723.47200675,337626.3771011197
SAN_FRANCISCO,9260949410102116352,airbag,1.0,264916.69492367125,1774.557954960931
SAN_FRANCISCO,9260949444461854720,airbag,3.0,8118049.741891148,66466.82382527353
SAN_FRANCISCO,9260949478821593088,airbag,31.798566142460686,14879045.848576292,377311.7262444771
SAN_FRANCISCO,9260949513181331456,airbag,26.0,14664700.74342444,328767.08545695164
SAN_FRANCISCO,9260949547541069824,airbag,11.0,26049500.13599488,535921.3719431348
SAN_FRANCISCO,9260949581900808192,airbag,46.0,48734367.12959053,682486.6399557196
SAN_FRANCISCO,9260949616260546560,airbag,49.19426456984274,42122038.237477645,558019.3024413924
SAN_FRANCISCO,9260949650620284928,airbag,33.798566142460686,21463119.61178799,353015.7142239634
SAN_FRANCISCO,9260949684980023296,airbag,33.0,12230169.883510811,331046.07860189554
SAN_FRANCISCO,9260949719339761664,airbag,20.0,17383087.774048198,253443.46187693652
SAN_FRANCISCO,9260949753699500032,airbag,43.69784921369103,22951197.36524422,400476.1599806312
SAN_FRANCISCO,9260949788059238400,airbag,14.798566142460684,11783001.758209268,407308.4198679432
SAN_FRANCISCO,9260949822418976768,airbag,10.0,11657137.134048175,368584.702866018
SAN_FRANCISCO,9260949856778715136,airbag,20.899283071230343,18540681.440857768,182597.2448435796
SAN_FRANCISCO,9260949891138453504,airbag,9.899283071230341,22355667.2911555,241061.2726594098
SAN_FRANCISCO,9260949925498191872,airbag,5.0,11541485.411688676,268117.04567230714
SAN_FRANCISCO,9260949959857930240,airbag,16.899283071230343,22592278.624092877,449470.07320833165
SAN_FRANCISCO,9260949994217668608,airbag,18.899283071230343,10992970.783425214,338228.1754778138
SAN_FRANCISCO,9260950028577406976,airbag,4.0,6006738.604631119,124019.04455542717
SAN_FRANCISCO,9260950234735837184,airbag,1.0,5205485.895178486,28625.97309083175
SAN_FRANCISCO,9260956453848481792,airbag,0.0,18539412.88657817,44736.61955759352
SAN_FRANCISCO,9260956488208220160,airbag,0.0,17923031.794036373,66228.29164963613
SAN_FRANCISCO,9260956660006912000,airbag,8.496415356151712,4317061.349343965,64861.646416874835
SAN_FRANCISCO,9260956694366650368,airbag,17.697849213691025,11906535.505437156,90002.94355946267
SAN_FRANCISCO,9260956728726388736,airbag,17.0,23508354.18042147,106678.27214468141
SAN_FRANCISCO,9260956763086127104,airbag,4.0,4206595.072577205,24709.50238117401
SAN_FRANCISCO,9260956797445865472,airbag,0.0,666522.2339736524,29860.19932226591
SAN_FRANCISCO,9260956831805603840,airbag,0.0,3892180.852369715,77291.56164372803
SAN_FRANCISCO,9260956866165342208,airbag,10.0,8564008.353712145,212248.4989125982
SAN_FRANCISCO,9260956900525080576,airbag,10.0,8102474.3618612625,158597.12621448588
SAN_FRANCISCO,9260956934884818944,airbag,18.697849213691025,9255244.193226757,113213.60697589026
SAN_FRANCISCO,9260956969244557312,airbag,13.899283071230341,12719282.110342963,299931.3372748926
SAN_FRANCISCO,9260957003604295680,airbag,9.899283071230343,13032522.627880638,211494.96077773004
SAN_FRANCISCO,9260957037964034048,airbag,18.0,13904927.55753922,201797.00214415047
SAN_FRANCISCO,9260957072323772416,airbag,9.0,20157651.271643125,107469.17698798499
SAN_FRANCISCO,9260957106683510784,airbag,52.39569842738206,42322663.45342579,184069.09242906907
SAN_FRANCISCO,9260957141043249152,airbag,4.0,9417705.914605198,59075.527217188355
SAN_FRANCISCO,9260957175402987520,airbag,6.0,3426984.1930284714,67462.1090465486
SAN_FRANCISCO,9260957209762725888,airbag,6.0,4072022.5635948568,49170.354669527565
SAN_FRANCISCO,9260957244122464256,airbag,3.0,1867467.6078873132,18705.990415228116
SAN_FRANCISCO,9260957278482202624,airbag,4.0,4835874.176925484,25265.23540909608
SAN_FRANCISCO,9260957312841940992,airbag,10.0,10596727.666367194,62762.74722336616
SAN_FRANCISCO,9260957347201679360,airbag,3.0,10243955.460298197,50914.68694478245
SAN_FRANCISCO,9260957381561417728,airbag,2.0,6623593.318799084,35762.2280996047
SAN_FRANCISCO,9260957415921156096,airbag,6.0,6760933.493652661,26345.931030704527
SAN_FRANCISCO,9260957450280894464,airbag,5.0,8506194.959729537,27420.499531358273
SAN_FRANCISCO,9263759452585066496,airbag,21.798566142460686,6575098.670359587,40683.33065058936
SAN_FRANCISCO,9263759486944804864,airbag,18.0,14881609.972317617,16664.251164014466
SAN_FRANCISCO,9263759521304543232,airbag,8.798566142460684,4531304.419528094,18139.819283964654
SAN_FRANCISCO,9263759555664281600,airbag,1.0,1713849.1919005902,28076.201581765687
SAN_FRANCISCO,9263759590024019968,airbag,1.0,618890.1216849654,15558.340047492335
SAN_FRANCISCO,9263759624383758336,airbag,5.899283071230342,26218225.47513392,17948.074733680067
SAN_FRANCISCO,9263759658743496704,airbag,0.0,1675970.3675351967,12760.009967526552
SAN_FRANCISCO,9263760449017479168,airbag,3.0,7778720.015971975,2552.1980069287115
SAN_FRANCISCO,9263760826974601216,airbag,6.0,2000895.2979489276,14816.396111999782
SAN_FRANCISCO,9263760861334339584,airbag,2.0,1780308.9440136875,1818.9788960957812
SAN_FRANCISCO,9263760895694077952,airbag,12.798566142460684,15469692.891801843,41667.10242671144
SAN_FRANCISCO,9263760930053816320,airbag,10.899283071230343,4919045.17161028,43861.72015474694
SAN_FRANCISCO,9263760964413554688,airbag,7.0,2374131.713384714,31685.06239249362
SAN_FRANCISCO,9263760998773293056,airbag,15.0,17178771.30801374,64594.211632146595
SAN_FRANCISCO,9263761033133031424,airbag,10.0,18964131.803309493,68835.27467853243
SAN_FRANCISCO,9263761067492769792,airbag,3.0,12618253.305262908,42732.91363549849
SAN_FRANCISCO,9263761101852508160,airbag,10.899283071230341,6724962.68025289,18863.01596828321
SAN_FRANCISCO,9263761136212246528,airbag,3.899283071230342,2606143.9277608306,19623.50781927835
SAN_FRANCISCO,9263761170571984896,airbag,11.0,25419440.939049818,36524.44628761697
SAN_FRANCISCO,9263761204931723264,airbag,20.899283071230343,39744589.98546517,94113.14703190581
SAN_FRANCISCO,9263761239291461632,airbag,2.0,9540394.125811296,53633.41861488631
SAN_FRANCISCO,9263761273651200000,airbag,5.899283071230342,12333004.933858553,26765.203780319196
SAN_FRANCISCO,9263761308010938368,airbag,3.0,9567464.532297919,35851.60326835773
SAN_FRANCISCO,9263761342370676736,airbag,0.0,3930894.80333233,30046.208060856203
SAN_FRANCISCO,9263761376730415104,airbag,6.0,10010566.108204318,116521.67306183616
SAN_FRANCISCO,9263761411090153472,airbag,8.0,8443424.075295446,86015.2100964762
SAN_FRANCISCO,9263761445449891840,airbag,0.0,3315608.3394465125,65602.49873664753
SAN_FRANCISCO,9263761479809630208,airbag,2.0,3933185.9362213486,49460.11568972476
SAN_FRANCISCO,9263761514169368576,airbag,9.0,10412425.09665438,239411.066802884
SAN_FRANCISCO,9263761548529106944,airbag,9.0,7958866.835964602,173851.9314183813
SAN_FRANCISCO,9263761582888845312,airbag,2.0,4957065.890892028,129152.03924264855
SAN_FRANCISCO,9263761617248583680,airbag,22.0,16007911.950521046,450633.1496066497
SAN_FRANCISCO,9263761651608322048,airbag,37.798566142460686,15466037.52505905,668772.2103323502
SAN_FRANCISCO,9263761685968060416,airbag,45.69784921369103,9415736.757000256,441826.93780126015
SAN_FRANCISCO,9263761720327798784,airbag,13.0,9290147.353396488,303944.739605557
SAN_FRANCISCO,9263761754687537152,airbag,48.0,16361142.598005159,320980.9147022085
SAN_FRANCISCO,9263761789047275520,airbag,34.69784921369103,12714564.828574158,262762.77928749693
SAN_FRANCISCO,9263761823407013888,airbag,16.798566142460686,6942687.616973167,326798.5078327248
SAN_FRANCISCO,9263761857766752256,airbag,24.899283071230343,7478624.845382275,191031.41102982932
SAN_FRANCISCO,9263761892126490624,airbag,13.0,7609788.529683612,57925.46775754457
SAN_FRANCISCO,9263761926486228992,airbag,18.0,10719847.037593715,177561.03643635294
SAN_FRANCISCO,9263761960845967360,airbag,5.0,5663794.387210448,109384.6102140624
SAN_FRANCISCO,9263761995205705728,airbag,4.0,8443484.876429336,57806.25340939118
SAN_FRANCISCO,9263762029565444096,airbag,13.0,7335174.707348629,85863.44718192732
SAN_FRANCISCO,9263762063925182464,airbag,34.59713228492137,17393923.19533313,82383.64749617418
SAN_FRANCISCO,9263762098284920832,airbag,33.89928307123034,6712691.974258654,62640.94060933561
SAN_FRANCISCO,9263762132644659200,airbag,19.49641535615171,4468607.493783719,29117.34086628675
SAN_FRANCISCO,9263762167004397568,airbag,8.0,5177322.487117682,45820.98229748006
SAN_FRANCISCO,9263762304443351040,airbag,1.0,1565602.2641339605,9597.497170265418
SAN_FRANCISCO,9263762338803089408,airbag,6.0,3121450.0214105397,14911.626217490111
SAN_FRANCISCO,9263762407522566144,airbag,1.798566142460684,652236.1993489678,3075.842794111663
SAN_FRANCISCO,9263762441882304512,airbag,7.0,2817597.1523413975,10015.152113085822
SAN_FRANCISCO,9263762476242042880,airbag,14.0,5389143.762100719,33942.89623649777
SAN_FRANCISCO,9263762510601781248,airbag,0.0,1908560.2111897506,9537.375749382889
SAN_FRANCISCO,9263762544961519616,airbag,10.0,4397751.694814,76322.49443446091
SAN_FRANCISCO,9263762579321257984,airbag,9.0,7240256.222624333,95084.15169440005
SAN_FRANCISCO,9263762613680996352,airbag,16.0,5806459.581174115,74688.08487486224
SAN_FRANCISCO,9263762648040734720,airbag,41.69784921369103,7812146.613596466,10597.926275474902
SAN_FRANCISCO,9263762682400473088,airbag,23.597132284921372,3245771.5761981914,13604.444666551237
SAN_FRANCISCO,9263762716760211456,airbag,19.899283071230343,10837833.893043604,31148.216043276592
SAN_FRANCISCO,9263762751119949824,airbag,13.0,7544111.946753695,20312.134417331636
SAN_FRANCISCO,9263762785479688192,airbag,0.0,1623721.2818016426,1730.0061202944275
SAN_FRANCISCO,9263762819839426560,airbag,0.0,593187.5555132652,1006.8483339809728
SAN_FRANCISCO,9263762854199164928,airbag,3.0,1060425.7818591646,4339.754552905834
SAN_FRANCISCO,9263762888558903296,airbag,1.0,351678.47265641816,1273.3272690258336
SAN_FRANCISCO,9263763060357595136,airbag,1.0,1047958.8363359635,3098.342688936699
SAN_FRANCISCO,9263763094717333504,airbag,3.0,467150.0148186479,147.58150942698654
SAN_FRANCISCO,9263763300875763712,airbag,9.0,5151465.1012334,11490.264885008306
